776;248;243;139;land;false;jungle;1
777;241;188;156;land;false;jungle;1
778;193;219;115;land;false;plains;1
779;155;252;179;land;true;forest;1
780;228;179;217;land;false;plains;1
781;206;88;225;land;false;marsh;1
782;146;145;210;land;false;Nal_Hutta;1
783;108;212;232;land;false;snowmountain;1
784;187;232;97;land;false;jungle;1
785;231;194;154;land;false;marsh;1
786;234;145;227;land;false;urban;1
787;231;196;176;land;false;desert;1
788;123;192;246;land;false;jungle;1
789;86;227;240;land;false;mountain;1
790;116;211;224;land;false;mountain;1
791;210;252;48;land;false;urban;1
792;184;238;170;land;true;desert;1
793;69;216;229;land;false;desert;1
794;248;22;246;land;false;urban;1
795;234;237;149;land;true;plains;1
796;168;233;217;land;false;oceanplanet;1
797;253;142;248;land;false;snowmountain;1
798;89;224;198;land;false;plains;1
799;241;179;177;land;false;jungle;1
800;89;231;201;land;false;marsh;1
801;166;140;223;land;true;Sullust;1
802;211;94;242;land;false;desert;1
803;205;72;253;land;false;Mustafar;1
804;243;174;205;land;true;marsh;1
805;154;217;150;land;false;oceanplanet;1
806;93;236;184;land;false;forest;1
807;214;242;170;land;false;oceanplanet;1
808;187;216;188;land;false;plains;1
809;193;212;117;land;false;urban;1
810;234;136;228;land;false;hills;1
811;113;225;232;land;false;urban;1
812;81;231;190;land;true;snowmountain;1
813;99;249;193;land;false;forest;1
814;245;126;145;land;false;plains;1
815;199;238;176;land;false;marsh;1
816;244;232;62;land;false;forest;1
817;240;140;216;land;false;Christophsis;1
818;90;178;241;land;false;urban;1
819;218;104;222;land;false;jungle;1
820;232;140;230;land;false;urban;1
821;77;213;229;land;false;Cato_Neimodia;1
822;219;208;234;land;true;Kessel;1
823;213;246;214;land;false;plains;1
824;216;164;205;land;false;jungle;1
825;211;220;248;land;false;Umbara;1
826;252;90;161;land;true;snowmountain;1
827;210;220;170;land;false;Christophsis;1
828;199;229;103;land;false;Mustafar;1
829;218;163;164;land;false;mountain;1
830;50;240;233;land;false;jungle;1
831;194;158;156;land;false;desert;1
832;186;163;186;land;false;forest;1
833;202;164;220;land;false;desert;1
834;221;184;248;land;true;plains;1
835;229;217;246;land;false;desert;1
836;142;152;254;land;false;plains;1
837;247;120;198;land;false;forest;1
838;215;69;245;land;false;urban;1
839;168;121;243;land;true;mountain;1
840;112;172;246;land;false;jungle;1
841;211;90;211;land;false;Christophsis;1
842;189;192;186;land;false;urban;1
843;226;58;221;land;false;forest;1
844;188;171;205;land;false;desert;1
845;199;159;222;land;true;forest;1
846;233;138;199;land;false;oceanplanet;1
847;184;244;150;land;false;mountain;1
848;148;246;112;land;false;marsh;1
849;211;224;181;land;false;plains;1
850;162;234;166;land;false;oceanplanet;1
851;126;194;232;land;false;mountain;1
852;231;108;183;land;false;desert;1
853;185;216;115;land;false;hills;1
854;171;247;230;land;true;mountain;1
855;76;252;191;land;false;forest;1
856;171;179;168;land;false;desert;1
857;174;149;227;land;false;Sullust;1
858;186;185;159;land;false;jungle;1
859;155;204;206;land;true;desert;1
860;81;189;248;land;false;plains;1
861;111;206;208;land;false;forest;1
862;247;221;153;land;false;Christophsis;1
863;81;231;213;land;true;jungle;1
864;225;202;106;land;false;mountain;1
865;213;137;197;land;true;plains;1
866;250;100;202;land;false;marsh;1
867;226;203;127;land;false;jungle;1
868;211;134;159;land;false;jungle;1
869;228;228;189;land;false;jungle;1
870;250;107;187;land;false;desert;1
871;210;132;164;land;false;marsh;1
872;235;48;220;land;false;urban;1
873;204;90;250;land;false;forest;1
874;245;118;158;land;false;plains;1
875;251;135;190;land;true;plains;1
876;221;245;73;land;false;mountain;1
877;156;186;203;land;false;urban;1
878;211;124;232;land;false;jungle;1
879;218;93;247;land;false;jungle;1
880;198;197;178;land;false;Felucia;1
881;191;221;154;land;true;Felucia;1
882;154;129;232;land;true;Cato_Neimodia;1
883;253;250;93;land;false;marsh;1
884;220;228;190;land;false;jungle;1
885;188;218;109;land;false;desert;1
886;238;227;83;land;false;desert;1
887;232;115;254;land;false;desert;1
888;127;249;141;land;false;mountain;1
889;192;236;190;land;false;jungle;1
890;225;165;219;land;false;urban;1
891;136;236;144;land;false;plains;1
892;189;187;251;land;true;urban;1
893;188;206;145;land;false;jungle;1
894;51;246;222;land;false;Cato_Neimodia;1
895;224;200;198;land;false;jungle;1
896;236;168;223;land;false;urban;1
897;213;219;98;land;false;oceanplanet;1
898;109;207;191;land;true;hills;1
899;185;174;142;land;true;plains;1
900;205;193;241;land;false;forest;1
901;158;232;214;land;true;jungle;1
902;248;205;87;land;false;jungle;1
903;180;222;197;land;false;hills;1
904;143;222;196;land;true;snowmountain;1
905;169;202;213;land;false;forest;1
906;184;119;220;land;false;urban;1
907;231;97;214;land;false;forest;1
908;247;109;194;land;true;desert;1
909;123;235;176;land;false;jungle;1
910;254;148;164;land;false;geonosis;1
911;200;154;252;land;true;urban;1
912;207;140;201;land;false;forest;1
913;43;247;245;land;true;plains;1
914;223;246;167;land;true;desert;1
915;227;194;169;land;false;jungle;1
916;137;228;164;land;false;Mygeeto;1
917;104;228;227;land;false;desert;1
918;153;190;225;land;true;Sullust;1
919;250;140;220;land;false;desert;1
920;231;212;163;land;true;desert;1
921;147;234;226;land;false;forest;1
922;220;101;198;land;false;Kessel;1
923;185;150;246;land;false;plains;1
924;224;170;127;land;true;mountain;1
925;215;221;85;land;true;Christophsis;1
926;183;213;136;land;false;plains;1
927;219;230;140;land;true;plains;1
928;171;203;231;land;true;desert;1
929;206;235;226;land;true;plains;1
930;208;251;128;land;false;Cato_Neimodia;1
931;170;229;103;land;false;Sullust;1
932;142;196;242;land;false;Cato_Neimodia;1
933;199;143;178;land;false;desert;1
934;122;248;149;land;false;plains;1
935;66;239;200;land;false;plains;1
936;253;231;79;land;false;desert;1
937;152;169;189;land;false;hills;1
938;131;218;155;land;false;forest;1
939;97;241;188;land;false;desert;1
940;125;159;243;land;true;mountain;1
941;253;157;193;land;false;hills;1
942;52;246;241;land;false;mountain;1
943;162;208;244;land;false;plains;1
944;231;118;178;land;false;desert;1
945;231;252;73;land;false;mountain;1
946;198;92;225;land;false;forest;1
947;246;29;231;land;false;desert;1
948;225;226;254;land;true;forest;1
949;189;180;182;land;false;desert;1
950;152;114;245;land;false;mountain;1
951;127;214;188;land;true;jungle;1
952;247;197;149;land;false;urban;1
953;81;238;238;land;true;Sullust;1
954;171;221;112;land;false;snowmountain;1
955;250;127;166;land;false;Dathomir;1
956;171;189;216;land;true;desert;1
957;147;224;181;land;false;desert;1
958;185;167;228;land;false;Cato_Neimodia;1
959;214;65;235;land;false;forest;1
960;238;186;189;land;true;mountain;1
961;240;247;153;land;true;forest;1
962;57;249;254;land;false;mountain;1
963;211;218;87;land;false;jungle;1
964;185;167;219;land;false;Christophsis;1
965;235;225;128;land;false;jungle;1
966;107;190;220;land;false;desert;1
967;116;165;245;land;false;desert;1
968;165;224;228;land;true;forest;1
969;79;252;211;land;false;urban;1
970;187;202;248;land;false;urban;1
971;201;91;250;land;false;plains;1
972;100;213;194;land;true;Cato_Neimodia;1
973;185;204;224;land;false;marsh;1
974;230;187;125;land;false;urban;1
975;178;179;238;land;false;Umbara;1
976;227;218;195;land;false;desert;1
977;238;221;65;land;false;forest;1
978;200;195;229;land;false;jungle;1
979;146;180;235;land;true;plains;1
980;249;113;242;land;false;forest;1
981;219;212;92;land;false;jungle;1
982;205;184;178;land;false;oceanplanet;1
983;194;150;191;land;false;Kessel;1
984;186;201;195;land;false;oceanplanet;1
985;172;221;218;land;true;plains;1
986;234;140;139;land;false;mountain;1
987;136;227;254;land;false;plains;1
988;207;232;227;land;true;plains;1
989;235;226;223;land;false;marsh;1
990;197;241;65;land;true;Sullust;1
991;182;98;233;land;false;oceanplanet;1
992;114;215;188;land;false;marsh;1
993;249;112;248;land;true;plains;1
994;204;150;165;land;false;forest;1
995;238;193;216;land;false;desert;1
996;219;232;197;land;false;mountain;1
997;142;214;233;land;true;desert;1
998;239;234;149;land;true;plains;1
999;147;246;140;land;false;oceanplanet;1
1000;132;237;169;land;false;jungle;1
1001;165;162;184;land;false;snowmountain;1
1002;139;152;222;land;false;plains;1
1003;159;213;190;land;false;desert;1
1004;230;78;247;land;false;urban;1
1005;230;236;87;land;false;urban;1
1006;161;189;188;land;true;mountain;1
1007;152;199;206;land;false;mountain;1
1008;75;236;240;land;true;plains;1
1009;214;222;243;land;false;mountain;1
1010;166;225;133;land;false;marsh;1
1011;170;218;177;land;false;Mygeeto;1
1012;137;211;223;land;false;mountain;1
1013;247;152;158;land;false;urban;1
1014;223;215;250;land;true;desert;1
1015;247;183;187;land;false;desert;1
1016;220;47;248;land;false;mountain;1
1017;96;248;248;land;true;desert;1
1018;126;189;244;land;false;plains;1
1019;214;99;196;land;false;Umbara;1
1020;72;240;252;land;false;desert;1
1021;195;176;184;land;false;desert;1
1022;246;230;233;land;false;urban;1
1023;246;165;220;land;true;plains;1
1024;137;246;216;land;false;desert;1
1025;202;129;224;land;false;marsh;1
1026;234;164;220;land;false;urban;1
1027;187;176;161;land;false;forest;1
1028;240;193;119;land;false;Sullust;1
1029;253;145;211;land;true;mountain;1
1030;74;218;253;land;false;forest;1
1031;147;210;191;land;false;plains;1
1032;178;218;137;land;true;jungle;1
1033;246;224;82;land;false;desert;1
1034;197;222;132;land;false;urban;1
1035;199;208;147;land;false;plains;1
1036;60;234;207;land;false;urban;1
1037;157;166;233;land;false;mountain;1
1038;249;190;208;land;false;plains;1
1039;195;129;236;land;false;plains;1
1040;247;201;253;land;false;jungle;1
1041;247;172;211;land;false;urban;1
1042;249;218;67;land;true;urban;1
1043;218;234;221;land;true;Cato_Neimodia;1
1044;243;72;197;land;false;marsh;1
1045;101;165;241;land;true;bespinsurface;1
1046;235;152;243;land;false;hills;1
1047;153;223;226;land;true;plains;1
1048;120;185;209;land;false;plains;1
1049;165;177;165;land;true;forest;1
1050;250;249;23;land;false;Mustafar;1
1051;187;204;186;land;false;desert;1
1052;231;196;222;land;false;urban;1
1053;249;140;241;land;false;forest;1
1054;210;52;241;land;false;jungle;1
1055;172;243;214;land;false;urban;1
1056;206;147;253;land;true;marsh;1
1057;215;178;182;land;false;jungle;1
1058;253;188;178;land;false;desert;1
1059;227;151;188;land;false;mountain;1
1060;253;149;147;land;false;forest;1
1061;235;213;82;land;false;desert;1
1062;242;222;58;land;false;forest;1
1063;164;204;197;land;false;Nal_Hutta;1
1064;212;238;148;land;false;mountain;1
1065;207;219;129;land;false;Nal_Hutta;1
1066;106;171;249;land;true;Felucia;1
1067;252;64;215;land;false;jungle;1
1068;240;250;134;land;false;snowmountain;1
1069;44;241;251;land;true;mountain;1
1070;231;39;245;land;false;Nal_Hutta;1
1071;182;194;211;land;false;jungle;1
1072;223;228;202;land;true;Felucia;1
1073;120;200;254;land;false;hills;1
1074;184;197;138;land;false;Sullust;1
1075;251;238;132;land;true;desert;1
1076;150;212;215;land;false;desert;1
1077;228;147;134;land;true;Mustafar;1
1078;223;236;99;land;false;desert;1
1079;134;228;145;land;true;marsh;1
1080;252;232;117;land;false;Christophsis;1
1081;186;111;249;land;false;mountain;1
1082;239;168;152;land;false;hills;1
1083;200;189;114;land;false;urban;1
1084;248;250;80;land;false;Nal_Hutta;1
1085;211;136;203;land;false;desert;1
1086;243;63;228;land;false;jungle;1
1087;203;158;152;land;false;jungle;1
1088;180;235;128;land;false;Kessel;1
1089;201;240;228;land;false;desert;1
1090;224;205;218;land;true;plains;1
1091;134;168;233;land;false;plains;1
1092;96;243;209;land;true;desert;1
1093;242;212;119;land;true;plains;1
1094;125;221;197;land;true;mountain;1
1095;206;229;207;land;false;urban;1
1096;251;184;178;land;true;Kessel;1
1097;235;177;147;land;true;marsh;1
1098;129;247;133;land;true;plains;1
1099;84;203;250;land;false;mountain;1
1100;203;197;201;land;false;Mustafar;1
1101;191;151;189;land;true;desert;1
1102;133;207;195;land;false;Kessel;1
1103;228;161;154;land;true;oceanplanet;1
1104;234;235;148;land;false;plains;1
1105;249;57;229;land;true;hills;1
1106;183;246;117;land;false;urban;1
1107;158;178;224;land;false;plains;1
1108;241;213;75;land;false;plains;1
1109;209;101;219;land;false;desert;1
1110;108;209;214;land;false;desert;1
1111;248;222;156;land;true;plains;1
1112;200;173;197;land;false;marsh;1
1113;223;195;232;land;false;urban;1
1114;206;240;145;land;false;urban;1
1115;238;54;242;land;false;plains;1
1116;172;102;244;land;false;mountain;1
1117;246;174;159;land;true;marsh;1
1118;250;83;254;land;false;jungle;1
1119;208;113;207;land;false;mountain;1
1120;213;83;239;land;false;forest;1
1121;151;194;225;land;false;oceanplanet;1
1122;222;106;206;land;false;oceanplanet;1
1123;214;164;224;land;false;plains;1
1124;215;233;238;land;false;jungle;1
1125;250;157;98;land;false;desert;1
1126;237;35;253;land;false;mountain;1
1127;181;240;138;land;false;geonosis;1
1128;84;172;254;land;false;marsh;1
1129;138;234;139;land;false;desert;1
1130;159;231;112;land;true;plains;1
1131;240;182;95;land;false;snowmountain;1
1132;234;218;251;land;false;geonosis;1
1133;189;131;233;land;false;forest;1
1134;236;60;247;land;false;plains;1
1135;193;219;183;land;true;bespinsurface;1
1136;53;240;229;land;false;geonosis;1
1137;219;210;154;land;true;plains;1
1138;71;253;221;land;false;geonosis;1
1139;244;138;152;land;false;plains;1
1140;212;204;180;land;false;urban;1
1141;223;220;106;land;false;desert;1
1142;201;142;194;land;false;jungle;1
1143;210;179;147;land;false;Cato_Neimodia;1
1144;219;143;213;land;false;Felucia;1
1145;219;143;187;land;true;forest;1
1146;252;190;245;land;false;forest;1
1147;157;254;118;land;false;urban;1
1148;41;241;254;land;false;mountain;1
1149;190;166;222;land;false;urban;1
1150;205;220;127;land;false;marsh;1
1151;245;230;106;land;false;forest;1
1152;188;124;214;land;false;urban;1
1153;181;226;156;land;false;bespinsurface;1
1154;195;171;146;land;false;jungle;1
1155;241;48;214;land;false;desert;1
1156;245;162;170;land;false;plains;1
1157;178;169;166;land;false;marsh;1
1158;246;228;203;land;false;geonosis;1
1159;190;224;217;land;false;desert;1
1160;180;199;138;land;false;Kessel;1
1161;76;249;196;land;false;plains;1
1162;167;242;235;land;true;plains;1
1163;214;248;134;land;false;Dathomir;1
1164;214;197;192;land;true;snowmountain;1
1165;165;156;195;land;false;urban;1
1166;248;162;95;land;false;plains;1
1167;128;215;247;land;true;mountain;1
1168;189;246;110;land;true;urban;1
1169;221;238;155;land;true;Umbara;1
1170;197;172;252;land;false;snowmountain;1
1171;152;192;227;land;false;bespinsurface;1
1172;254;119;132;land;false;plains;1
1173;212;230;230;land;false;marsh;1
1174;190;249;165;land;false;marsh;1
1175;241;98;225;land;false;geonosis;1
1176;130;176;243;land;true;jungle;1
1177;159;181;168;land;false;Christophsis;1
1178;74;240;231;land;false;urban;1
1179;122;184;199;land;false;geonosis;1
1180;159;249;116;land;false;mountain;1
1181;214;147;213;land;false;mountain;1
1182;163;242;242;land;false;plains;1
1183;226;170;191;land;true;jungle;1
1184;250;79;199;land;true;Mustafar;1
1185;245;204;94;land;false;Gungan;1
1186;223;91;252;land;true;hills;1
1187;202;187;171;land;false;plains;1
1188;220;110;245;land;false;plains;1
1189;182;152;252;land;false;forest;1
1190;167;217;204;land;true;mountain;1
1191;157;252;141;land;false;oceanplanet;1
1192;243;246;221;land;true;forest;1
1193;254;226;58;land;true;Dathomir;1
1194;206;229;74;land;false;jungle;1
1195;117;224;176;land;false;marsh;1
1196;160;164;185;land;false;marsh;1
1197;236;114;159;land;false;Dathomir;1
1198;237;10;254;land;false;Mustafar;1
1199;244;245;35;land;false;Kessel;1
1200;153;173;231;land;false;desert;1
1201;169;248;182;land;false;desert;1
1202;209;187;245;land;false;Umbara;1
1203;108;240;214;land;true;forest;1
1204;239;162;250;land;false;Christophsis;1
1205;229;112;182;land;true;jungle;1
1206;211;230;128;land;false;plains;1
1207;238;133;172;land;false;desert;1
1208;233;78;203;land;false;Kessel;1
1209;161;115;252;land;true;jungle;1
1210;243;194;74;land;false;plains;1
1211;196;192;178;land;false;Mustafar;1
1212;207;249;68;land;false;mountain;1
1213;208;158;253;land;true;urban;1
1214;237;222;224;land;false;Cato_Neimodia;1
1215;178;244;125;land;true;desert;1
1216;119;201;189;land;false;desert;1
1217;163;179;216;land;false;plains;1
1218;199;222;155;land;false;oceanplanet;1
1219;190;208;236;land;false;plains;1
1220;189;167;236;land;false;urban;1
1221;231;230;77;land;true;jungle;1
1222;106;197;202;land;true;marsh;1
1223;222;115;202;land;false;mountain;1
1224;136;158;209;land;false;urban;1
1225;224;78;254;land;false;Umbara;1
1226;181;110;246;land;false;plains;1
1227;249;221;49;land;false;mountain;1
1228;234;105;240;land;false;desert;1
1229;245;167;218;land;false;marsh;1
1230;248;165;251;land;false;marsh;1
1231;221;240;121;land;false;Sullust;1
1232;235;100;210;land;true;forest;1
1233;207;130;214;land;false;geonosis;1
1234;206;199;207;land;true;geonosis;1
